Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079212032.jpg,-31.227783
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079463092.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079711883.jpg,-32.107788
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948079962593.jpg,-31.668335
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080213272.jpg,-31.62439
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080464575.jpg,-30.744385
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080712207.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948080963422.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081211884.jpg,-28.852539
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808145991.jpg,-28.060425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081708854.jpg,-27.840698
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948081958271.jpg,-27.884644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082208117.jpg,-27.840698
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082457512.jpg,-32.899902
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082706331.jpg,-32.680176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948082957868.jpg,-32.063843
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083207461.jpg,-31.932007
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083460533.jpg,-32.327515
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083709879.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948083957892.jpg,-31.491455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808420822.jpg,-31.403564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808445626.jpg,-31.271729
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948084705608.jpg,-31.580444
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948084957314.jpg,-32.812012
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808520748.jpg,-31.44751
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085459116.jpg,-32.283569
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085707359.jpg,-31.536499
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948085956076.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086206881.jpg,-34.307251
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086457337.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086706075.jpg,-37.518555
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948086954129.jpg,-37.386719
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294808720348.jpg,-37.121948
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087453744.jpg,-37.474609
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087702889.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948087951127.jpg,-36.462769
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088201041.jpg,-37.606445
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088450898.jpg,-37.5625
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088700958.jpg,-36.72644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948088951211.jpg,-36.990112
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089200967.jpg,-35.363037
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089452076.jpg,-23.09021
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089698832.jpg,-13.412354
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948089949198.jpg,-10.597656
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809019804.jpg,-6.859009
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809044928.jpg,-5.055054
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948090700178.jpg,-3.69165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948090949599.jpg,-7.737915
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809119888.jpg,-17.89917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091450914.jpg,-18.647339
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091702493.jpg,-19.395508
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948091954168.jpg,-18.998901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092205878.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092453271.jpg,-19.351562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092702712.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948092949851.jpg,-18.998901
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093199894.jpg,-18.383667
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093450034.jpg,-18.82312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093698052.jpg,-18.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948093948901.jpg,-19.791016
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094198035.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094450147.jpg,-18.119995
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094701127.jpg,-20.539185
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948094951196.jpg,-29.116211
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095199038.jpg,-29.468872
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095448472.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095698546.jpg,-28.676758
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948095947002.jpg,-29.380981
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096193277.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096446958.jpg,-29.02832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096697697.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948096948778.jpg,-25.993896
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097197066.jpg,-24.145996
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097445546.jpg,-24.76123
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097694958.jpg,-24.85022
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948097946143.jpg,-24.894165
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098198039.jpg,-24.67334
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098446881.jpg,-24.629395
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529480986952.jpg,-24.365723
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948098943954.jpg,-24.277832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099208945.jpg,-23.838379
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099459441.jpg,-23.662598
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948099711883.jpg,-25.113892
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294809996186.jpg,-23.882324
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810021188.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948100459809.jpg,-33.559082
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948100709011.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810096091.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101211362.jpg,-37.738281
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101461475.jpg,-37.034058
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101715106.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948101966864.jpg,-36.814331
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102217286.jpg,-36.72644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102467497.jpg,-37.078003
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810271661.jpg,-36.770386
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948102967191.jpg,-37.078003
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103217697.jpg,-36.63855
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103465353.jpg,-37.738281
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103715799.jpg,-36.682495
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948103965949.jpg,-34.439087
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104218485.jpg,-32.768066
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104469974.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104719683.jpg,-27.928589
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948104968562.jpg,-28.237305
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529481052181.jpg,-27.401245
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948105470038.jpg,-28.500977
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948105719967.jpg,-28.10437
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948105969677.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948106218913.jpg,-28.148315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294810646887.jpg,-26.565186
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948106718032.jpg,-26.565186
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948106968843.jpg,-20.671021
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948107218255.jpg,-19.351562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948107471037.jpg,-13.984741
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948107719847.jpg,-11.96106
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948107967674.jpg,-8.178467
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948108218892.jpg,-7.298462
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948108465624.jpg,-7.298462
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948108715821.jpg,-11.256836
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948108964562.jpg,-23.485718
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948109215878.jpg,-32.151733
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948109464807.jpg,-31.491455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948109715678.jpg,-31.403564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948109962097.jpg,-32.459351
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948110211307.jpg,-31.403564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948110461953.jpg,-30.084106
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948110712202.jpg,-19.791016
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529481109612.jpg,-19.74707
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811121327.jpg,-19.130737
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948111463716.jpg,-18.954956
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811171461.jpg,-18.735229
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948111964024.jpg,-18.867065
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948112216296.jpg,-19.351562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948112466415.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948112729547.jpg,-19.791016
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811297986.jpg,-19.351562
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948113231038.jpg,-18.911011
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948113482547.jpg,-19.395508
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948113728267.jpg,-19.571289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948113976884.jpg,-19.483398
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948114227191.jpg,-25.817017
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948114476855.jpg,-32.680176
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948114725462.jpg,-32.459351
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948114974882.jpg,-32.987793
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948115228811.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948115479892.jpg,-33.690918
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948115726041.jpg,-32.855957
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948115974989.jpg,-33.734863
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948116223912.jpg,-33.031738
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948116471923.jpg,-33.603027
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811672126.jpg,-32.591187
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948116973879.jpg,-33.515137
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948117222453.jpg,-32.855957
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948117471512.jpg,-33.251465
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948117721925.jpg,-33.559082
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948117974488.jpg,-32.724121
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948118226509.jpg,-33.031738
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948118479253.jpg,-33.20752
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811873333.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948118987366.jpg,-33.603027
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948119242444.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948119493836.jpg,-29.424927
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948119746102.jpg,-29.952271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294811999814.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_16529481202532.jpg,-30.259888
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948120505736.jpg,-30.259888
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948120758744.jpg,-29.600708
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948120997225.jpg,-29.02832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948121250273.jpg,-29.160156
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948121500965.jpg,-31.403564
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948121750568.jpg,-33.339355
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294812200114.jpg,-32.547241
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948122254197.jpg,-33.031738
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948122505345.jpg,-33.20752
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948122757391.jpg,-33.20752
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948123008294.jpg,-32.855957
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948123259573.jpg,-32.547241
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948123511281.jpg,-32.943848
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948123762198.jpg,-34.395142
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948124011147.jpg,-33.163574
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948124259041.jpg,-32.812012
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948124525882.jpg,-33.251465
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948124773067.jpg,-33.471191
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948125022905.jpg,-33.559082
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948125269881.jpg,-32.283569
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_165294812551987.jpg,-32.327515
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948125788913.jpg,-30.964111
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948126036303.jpg,-31.491455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948126285876.jpg,-35.890381
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948126549602.jpg,-35.05542
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948126801183.jpg,-34.043579
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948127049666.jpg,-34.702759
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948127300047.jpg,-33.867798
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948127549627.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948127800927.jpg,-33.075684
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948128048977.jpg,-32.239624
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948128299721.jpg,-32.724121
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948128549288.jpg,-32.107788
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948128815183.jpg,-29.380981
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948129064327.jpg,-30.128052
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948129314217.jpg,-29.160156
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948129564806.jpg,-28.060425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948129815276.jpg,-27.928589
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948130063943.jpg,-28.148315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948130312927.jpg,-28.632812
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG1\Image_1652948130563797.jpg,-27.620972
