Center,steering_val
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947857898451.jpg,-33.559082
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947858146261.jpg,-32.239624
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947858413011.jpg,-25.509399
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947858661515.jpg,-25.860962
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947858911986.jpg,-26.301514
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947859179904.jpg,-26.301514
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947859429877.jpg,-24.189941
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947859693897.jpg,-21.858643
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947859943808.jpg,-21.990479
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786020798.jpg,-22.078369
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947860459674.jpg,-20.890747
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786070844.jpg,-19.483398
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786095863.jpg,-19.74707
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947861221139.jpg,-19.966797
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947861469952.jpg,-19.834961
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947861721294.jpg,-20.495239
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786197386.jpg,-20.451294
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947862223266.jpg,-20.275513
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947862474011.jpg,-20.010742
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947862723247.jpg,-20.58313
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947862973878.jpg,-19.175781
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947863222998.jpg,-18.735229
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947863471414.jpg,-18.954956
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786371976.jpg,-19.219727
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947863970454.jpg,-19.263672
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786423604.jpg,-18.911011
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947864502888.jpg,-19.086792
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_16529478647521.jpg,-19.571289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947865001908.jpg,-18.82312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947865266568.jpg,-18.295776
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947865532933.jpg,-18.559448
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947865783759.jpg,-19.571289
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947866034436.jpg,-19.175781
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947866302883.jpg,-19.175781
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294786655333.jpg,-19.175781
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947866802237.jpg,-18.82312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947867052238.jpg,-18.911011
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947867317862.jpg,-18.251831
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947867568068.jpg,-19.130737
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947867831908.jpg,-18.691284
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947868078526.jpg,-19.703125
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947868344017.jpg,-18.16394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947868593918.jpg,-19.307617
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947868860342.jpg,-18.82312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947869109244.jpg,-18.779175
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947869374876.jpg,-18.383667
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947869621884.jpg,-18.779175
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947869871642.jpg,-18.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947870120229.jpg,-19.791016
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947870385582.jpg,-18.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947870634124.jpg,-25.069946
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947870887565.jpg,-35.978271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947871136017.jpg,-41.608765
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947871402956.jpg,-41.432983
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294787165044.jpg,-40.817749
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947871901041.jpg,-41.169312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947872149845.jpg,-40.729858
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947872414039.jpg,-41.037476
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947872664062.jpg,-40.99353
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947872917118.jpg,-39.893799
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_16529478731646.jpg,-41.65271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947873428855.jpg,-41.476929
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947873694119.jpg,-42.532715
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_16529478739437.jpg,-41.520874
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294787419496.jpg,-41.91748
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947874443238.jpg,-42.48877
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294787469329.jpg,-41.873535
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947874942913.jpg,-41.257202
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947875192954.jpg,-40.99353
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947875444058.jpg,-41.257202
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947875695375.jpg,-40.06958
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947875946753.jpg,-39.586182
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947876194893.jpg,-41.301147
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947876464245.jpg,-38.662231
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947876716171.jpg,-39.586182
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947876962774.jpg,-38.265625
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947877210921.jpg,-36.418823
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947877476423.jpg,-36.946167
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947877726039.jpg,-34.614868
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947877974838.jpg,-33.031738
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947878225017.jpg,-33.339355
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947878490544.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947878742423.jpg,-29.908325
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947878991044.jpg,-30.656494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947879257468.jpg,-31.491455
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947879523261.jpg,-30.964111
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947879773661.jpg,-29.072266
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947880022032.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947880273022.jpg,-30.480713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947880538952.jpg,-30.171997
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947880785446.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947881034882.jpg,-29.248047
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947881287371.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947881553259.jpg,-29.776489
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947881802907.jpg,-25.201782
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947882052006.jpg,-14.55603
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947882302941.jpg,-7.210571
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947882565887.jpg,-6.638184
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947882815906.jpg,-9.278198
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947883066906.jpg,-12.753174
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947883317817.jpg,-17.679443
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294788358188.jpg,-18.119995
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947883845723.jpg,-17.415771
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947884096054.jpg,-17.327881
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947884345413.jpg,-16.976318
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947884608376.jpg,-16.623657
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947884858214.jpg,-16.755493
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947885109209.jpg,-16.447876
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947885358219.jpg,-17.89917
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947885606861.jpg,-17.723389
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947885871354.jpg,-17.943115
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294788612136.jpg,-18.427612
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947886369241.jpg,-17.020264
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947886619248.jpg,-18.559448
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947886869845.jpg,-18.251831
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947887121447.jpg,-17.811279
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947887374696.jpg,-17.503662
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947887643019.jpg,-17.503662
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947887909959.jpg,-18.603394
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947888160973.jpg,-18.647339
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947888410159.jpg,-18.207886
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947888659235.jpg,-18.07605
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947888927355.jpg,-21.022583
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947889176466.jpg,-28.896484
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947889425625.jpg,-29.86438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947889673715.jpg,-28.500977
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947889938441.jpg,-28.060425
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947890190871.jpg,-27.972534
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947890440136.jpg,-28.544922
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947890690296.jpg,-31.008057
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947890939752.jpg,-38.618286
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947891188517.jpg,-40.201416
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294789144015.jpg,-40.817749
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947891691187.jpg,-39.761963
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947891957657.jpg,-40.113525
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947892208889.jpg,-40.245361
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947892459131.jpg,-41.169312
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947892712295.jpg,-33.515137
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947892959647.jpg,-33.955688
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947893209861.jpg,-33.999634
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947893459844.jpg,-34.526978
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947893713277.jpg,-33.911743
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947893964854.jpg,-34.13147
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947894213845.jpg,-33.603027
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947894463073.jpg,-33.427246
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947894712856.jpg,-33.646973
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947894961635.jpg,-34.13147
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947895212062.jpg,-32.635132
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947895460158.jpg,-29.820435
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947895708243.jpg,-31.008057
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947895957599.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947896207066.jpg,-30.876221
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947896456918.jpg,-30.215942
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947896706445.jpg,-29.776489
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947896954316.jpg,-30.436768
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947897205873.jpg,-29.996216
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947897456124.jpg,-29.86438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947897704938.jpg,-29.86438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947897969241.jpg,-29.293091
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294789822188.jpg,-29.512817
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947898475041.jpg,-29.072266
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947898725345.jpg,-30.568604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947898989933.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947899240952.jpg,-30.040161
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947899492304.jpg,-29.996216
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947899744259.jpg,-29.02832
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947899990655.jpg,-29.644653
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947900242893.jpg,-30.656494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947900491541.jpg,-30.436768
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947900742402.jpg,-30.347778
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947900992982.jpg,-30.303833
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947901242933.jpg,-29.556763
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947901492201.jpg,-30.700439
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947901739905.jpg,-29.952271
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947901989886.jpg,-30.480713
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947902239177.jpg,-30.612549
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947902490947.jpg,-30.084106
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947902740672.jpg,-30.303833
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294790299198.jpg,-30.128052
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947903242275.jpg,-30.568604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947903492855.jpg,-30.568604
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947903742427.jpg,-29.908325
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947903992593.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294790424411.jpg,-29.86438
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947904492395.jpg,-28.896484
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294790474126.jpg,-29.337036
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947904993087.jpg,-29.512817
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947905242641.jpg,-30.656494
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947905491276.jpg,-28.94043
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947905740692.jpg,-29.996216
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947905989451.jpg,-29.644653
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947906238998.jpg,-29.512817
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947906489474.jpg,-29.160156
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947906740422.jpg,-29.732544
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947906989061.jpg,-29.160156
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947907238864.jpg,-28.764648
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947907489228.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947907755283.jpg,-28.764648
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947908005253.jpg,-29.293091
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294790825495.jpg,-29.293091
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947908506415.jpg,-28.457031
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947908754252.jpg,-28.984375
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947909004051.jpg,-28.325195
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294790925228.jpg,-29.248047
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947909500856.jpg,-27.269409
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947909749573.jpg,-29.248047
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947910002242.jpg,-27.533081
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947910254881.jpg,-29.688599
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947910505693.jpg,-27.884644
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947910757321.jpg,-28.10437
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947911009878.jpg,-28.413086
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_165294791126009.jpg,-28.94043
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947911508488.jpg,-29.072266
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947911758623.jpg,-28.984375
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947912008792.jpg,-29.160156
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947912260273.jpg,-29.293091
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947912511335.jpg,-28.896484
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947912763748.jpg,-28.148315
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947913015243.jpg,-29.644653
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947913262882.jpg,-28.984375
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947913512497.jpg,-28.808594
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947913761046.jpg,-28.544922
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947914012435.jpg,-29.600708
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947914261878.jpg,-30.171997
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947914509016.jpg,-28.984375
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947914759747.jpg,-28.720703
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947915009502.jpg,-29.204102
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947915259424.jpg,-29.600708
C:\Users\Suneel\Documents\TIHAN\eVerito\Lane\DataCollected/IMG0\Image_1652947915509446.jpg,-27.884644
